run_id,method,instance,seed,generation,budget_policy,auto_population_size,auto_generations,auto_beam_width,auto_max_depth,auto_decode_budget,restart_index,batch_index,within_batch_index,decode_budget,candidate_id,parent_chromosome_id,depth,trace,status,rank,crowding_distance,selected,storage_total,pick_faces,interior_storage,retrieval_penalty,door_connectivity_index,access_anchor_connectivity_index,has_door_connected_aisle,has_access_anchor_connected_aisle,aisle_components,anchor_connected_components,unanchored_aisle_components,single_aisle_component,access_network_components,aisle_access_network_components,unreachable_aisle_components,unreachable_aisle_cells,has_access_anchor_reachable_aisle_network,exact_width_ok,exact_width_violation_count,chromosome_h_active_count,chromosome_v_active_count,active_h_count,active_v_count,chromosome_index,sorting_rule,sorting_rule_mode,bs_rule_policy,bs_weight_policy,uses_scalar_score,rho,beam_w1,beam_w2,beam_lambda,adaptive_weight_mode,mutation_operator,initialization_mode,initialization_spacing_mode,adaptive_spacing_used,feasible_h_start_count,feasible_v_start_count,adaptive_spacing_mode,adaptive_spacing_alpha,adaptive_spacing_bf,auto_params_used,parameter_source,beta_h,beta_v,h_active_starts,v_active_starts,terminal,safety_max_depth_reached,feasible,feasibility_reason,storage_block_count,chromosome_signature,layout_signature
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,3,auto_from_instance,12,18,4,30,216,,,,,21,10,8,root > V:15 > BH:27 > BH:49 > BH:41 > BH:29 > BH:17 > BH:9 > BV:25,evaluated,4,inf,False,608,261,347,595.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,14,6,14,6,10,PF,sampled_pool,,,False,0.2222222222222222,0.18554127513784713,0.7777777777777778,0.1,adaptive,remove_random_aisle,offspring,random_feasible_start_no_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"5,15,16,23,25,27,37,40,47","15,17,19,25,27,29",,,,,,"H[5,9,15,16,17,23,25,27,29,37,40,41,47,49]|V[15,17,19,25,27,29]",08dfdb08ca75b8739e2c3ffebea5b42db822e898
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,3,auto_from_instance,12,18,4,30,216,,,,,22,10,8,root > V:15 > BH:27 > BH:49 > BH:39 > BH:29 > BH:17 > BH:9 > BV:25,evaluated,3,inf,False,608,261,347,565.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,14,6,14,6,10,PF,sampled_pool,,,False,0.2222222222222222,0.18554127513784713,0.7777777777777778,0.1,adaptive,remove_random_aisle,offspring,random_feasible_start_no_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"5,15,16,23,25,27,37,40,47","15,17,19,25,27,29",,,,,,"H[5,9,15,16,17,23,25,27,29,37,39,40,47,49]|V[15,17,19,25,27,29]",57debfbcb33569e7a9d11cf7896db530f119ad92
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,3,auto_from_instance,12,18,4,30,216,,,,,23,11,8,root > V:17 > BH:27 > BH:5 > BH:15 > BH:25 > BH:37 > BH:47 > BV:27,evaluated,2,inf,False,648,237,411,490.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,14,7,14,7,11,PF_SS_RP,sampled_pool,,,True,0.2222222222222222,0.24625981602335273,0.7777777777777778,0.1,adaptive,bit_flip,offspring,random_feasible_start_no_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"7,15,16,17,23,25,27,29,37,39,40,49","2,15,17,19,21,27,29",,,,,,"H[5,7,15,16,17,23,25,27,29,37,39,40,47,49]|V[2,15,17,19,21,27,29]",3ab80a1d8e68880e815ad780c83cfc2449e7f93f
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,3,auto_from_instance,12,18,4,30,216,,,,,24,11,8,root > V:17 > BH:27 > BH:49 > BH:39 > BH:29 > BH:17 > BH:7 > BV:27,evaluated,2,inf,False,648,237,411,490.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,12,7,12,7,11,PF_SS_RP,sampled_pool,,,True,0.2222222222222222,0.24625981602335273,0.7777777777777778,0.1,adaptive,bit_flip,offspring,random_feasible_start_no_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"7,15,16,17,23,25,27,29,37,39,40,49","2,15,17,19,21,27,29",,,,,,"H[7,15,16,17,23,25,27,29,37,39,40,49]|V[2,15,17,19,21,27,29]",451b31cd7494c0e29ac39737991e84853f054397
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,3,auto_from_instance,12,18,4,30,216,,,,,25,11,8,root > V:17 > BH:27 > BH:5 > BH:15 > BH:25 > BH:37 > BH:47 > BV:25,evaluated,4,inf,False,648,237,411,544.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,14,8,14,8,11,PF_SS_RP,sampled_pool,,,True,0.2222222222222222,0.24625981602335273,0.7777777777777778,0.1,adaptive,bit_flip,offspring,random_feasible_start_no_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"7,15,16,17,23,25,27,29,37,39,40,49","2,15,17,19,21,27,29",,,,,,"H[5,7,15,16,17,23,25,27,29,37,39,40,47,49]|V[2,15,17,19,21,25,27,29]",24e93b3467ee5334276be59c5b6e878bb2e06a66
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,3,auto_from_instance,12,18,4,30,216,,,,,26,11,8,root > V:17 > BH:27 > BH:49 > BH:39 > BH:29 > BH:17 > BH:7 > BV:25,evaluated,4,inf,False,648,237,411,544.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,12,8,12,8,11,PF_SS_RP,sampled_pool,,,True,0.2222222222222222,0.24625981602335273,0.7777777777777778,0.1,adaptive,bit_flip,offspring,random_feasible_start_no_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"7,15,16,17,23,25,27,29,37,39,40,49","2,15,17,19,21,27,29",,,,,,"H[7,15,16,17,23,25,27,29,37,39,40,49]|V[2,15,17,19,21,25,27,29]",19631d63ec0204b55a5a6d539d26aaf84a80581d
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,4,auto_from_instance,12,18,4,30,216,,,,,1,1,4,root > V:27 > BH:27 > BV:19 > BV:19,selected,1,inf,True,684,260,424,484.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,14,6,14,6,1,SS_LS_PF,sampled_pool,,,True,0.2777777777777778,0.25840237809817845,0.7222222222222222,0.1,adaptive,spacing_aware_flip,offspring,random_feasible_start_no_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"1,5,9,15,16,17,23,25,27,35,37,43,47,49","15,17,19,23,27,29",,,,,,"H[1,5,9,15,16,17,23,25,27,35,37,43,47,49]|V[15,17,19,23,27,29]",9baad5a6d6d08df213ec54891109e23b1069a9a5
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,4,auto_from_instance,12,18,4,30,216,,,,,2,1,4,root > V:27 > BH:27 > BV:17 > BV:19,selected,1,0.0,True,684,260,424,484.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,14,6,14,6,1,SS_LS_PF,sampled_pool,,,True,0.2777777777777778,0.25840237809817845,0.7222222222222222,0.1,adaptive,spacing_aware_flip,offspring,random_feasible_start_no_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"1,5,9,15,16,17,23,25,27,35,37,43,47,49","15,17,19,23,27,29",,,,,,"H[1,5,9,15,16,17,23,25,27,35,37,43,47,49]|V[15,17,19,23,27,29]",7ea492661f4a7d780540a41c5bfc758906148e19
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,4,auto_from_instance,12,18,4,30,216,,,,,3,1,4,root > V:27 > BH:27 > BV:19 > BV:17,selected,1,0.0,True,684,260,424,484.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,14,6,14,6,1,SS_LS_PF,sampled_pool,,,True,0.2777777777777778,0.25840237809817845,0.7222222222222222,0.1,adaptive,spacing_aware_flip,offspring,random_feasible_start_no_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"1,5,9,15,16,17,23,25,27,35,37,43,47,49","15,17,19,23,27,29",,,,,,"H[1,5,9,15,16,17,23,25,27,35,37,43,47,49]|V[15,17,19,23,27,29]",59c55a28d53f47701301421f850890ad1de7d63b
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,4,auto_from_instance,12,18,4,30,216,,,,,4,1,4,root > V:27 > BH:27 > BV:17 > BV:17,selected,1,inf,True,684,260,424,484.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,14,6,14,6,1,SS_LS_PF,sampled_pool,,,True,0.2777777777777778,0.25840237809817845,0.7222222222222222,0.1,adaptive,spacing_aware_flip,offspring,random_feasible_start_no_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"1,5,9,15,16,17,23,25,27,35,37,43,47,49","15,17,19,23,27,29",,,,,,"H[1,5,9,15,16,17,23,25,27,35,37,43,47,49]|V[15,17,19,23,27,29]",6732d5258a9313035bead181283e041def90bbb2
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,4,auto_from_instance,12,18,4,30,216,,,,,5,2,9,root > V:15 > BH:27 > BH:5 > BH:15 > BH:25 > BH:37 > BH:47 > BV:23 > BV:30,selected,0,inf,True,592,261,331,462.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,15,8,15,8,2,LS_RP,sampled_pool,,,False,0.2777777777777778,0.1863013465069988,0.7222222222222222,0.1,adaptive,spacing_aware_flip,offspring,random_feasible_start_no_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,5,7,15,16,23,25,27,29,37,39,40,47,49,57","15,17,19,25,27,29,30",,,,,,"H[0,5,7,15,16,23,25,27,29,37,39,40,47,49,57]|V[15,17,19,23,25,27,29,30]",9ee2190bb5e677e5dd6004d3c767bf39ff3449fb
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,4,auto_from_instance,12,18,4,30,216,,,,,6,2,9,root > V:15 > BH:27 > BH:49 > BH:39 > BH:29 > BH:17 > BH:7 > BV:23 > BV:30,selected,0,inf,True,592,261,331,462.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,16,8,16,8,2,LS_RP,sampled_pool,,,False,0.2777777777777778,0.1863013465069988,0.7222222222222222,0.1,adaptive,spacing_aware_flip,offspring,random_feasible_start_no_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,5,7,15,16,23,25,27,29,37,39,40,47,49,57","15,17,19,25,27,29,30",,,,,,"H[0,5,7,15,16,17,23,25,27,29,37,39,40,47,49,57]|V[15,17,19,23,25,27,29,30]",eef866e48d563b788dc6683537da31dffdbde584
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,4,auto_from_instance,12,18,4,30,216,,,,,7,3,4,root > V:28 > BH:27 > BV:19 > BV:19,selected,0,inf,True,680,262,418,472.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,11,7,11,7,3,PF_LS_RP,sampled_pool,,,False,0.2777777777777778,0.17581994992757677,0.7222222222222222,0.1,adaptive,remove_random_aisle,offspring,random_feasible_start_no_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"5,16,17,23,25,27,29,37,40,41,47","7,9,21,27,28,30",,,,,,"H[5,16,17,23,25,27,29,37,40,41,47]|V[7,9,19,21,27,28,30]",fc4825140fa5e2560776b4b932f5ef46c1588f36
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,4,auto_from_instance,12,18,4,30,216,,,,,8,3,4,root > V:28 > BH:27 > BV:19 > BV:21,selected,1,inf,True,680,262,418,524.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,11,7,11,7,3,PF_LS_RP,sampled_pool,,,False,0.2777777777777778,0.17581994992757677,0.7222222222222222,0.1,adaptive,remove_random_aisle,offspring,random_feasible_start_no_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"5,16,17,23,25,27,29,37,40,41,47","7,9,21,27,28,30",,,,,,"H[5,16,17,23,25,27,29,37,40,41,47]|V[7,9,19,21,27,28,30]",334779b46d5c288ee3031362a71af20db7b63dd5
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,4,auto_from_instance,12,18,4,30,216,,,,,9,3,4,root > V:28 > BH:27 > BV:19 > BV:21,selected,1,0.0,True,680,262,418,524.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,11,7,11,7,3,PF_LS_RP,sampled_pool,,,False,0.2777777777777778,0.17581994992757677,0.7222222222222222,0.1,adaptive,remove_random_aisle,offspring,random_feasible_start_no_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"5,16,17,23,25,27,29,37,40,41,47","7,9,21,27,28,30",,,,,,"H[5,16,17,23,25,27,29,37,40,41,47]|V[7,9,19,21,27,28,30]",8f2926ac3d427dac9f2e22e7dbb4782d03fe71f9
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,4,auto_from_instance,12,18,4,30,216,,,,,10,3,4,root > V:28 > BH:27 > BV:19 > BV:17,selected,1,inf,True,680,262,418,524.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,11,8,11,8,3,PF_LS_RP,sampled_pool,,,False,0.2777777777777778,0.17581994992757677,0.7222222222222222,0.1,adaptive,remove_random_aisle,offspring,random_feasible_start_no_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"5,16,17,23,25,27,29,37,40,41,47","7,9,21,27,28,30",,,,,,"H[5,16,17,23,25,27,29,37,40,41,47]|V[7,9,17,19,21,27,28,30]",c3a8d798cccc0ae6137f5d1801f12286f82d75a7
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,4,auto_from_instance,12,18,4,30,216,,,,,11,4,8,root > V:15 > BH:27 > BH:49 > BH:41 > BH:29 > BH:17 > BH:9 > BV:27,selected,2,inf,True,608,261,347,539.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,12,7,12,7,4,PF,sampled_pool,,,False,0.2777777777777778,0.28127583914477505,0.7222222222222222,0.1,adaptive,bit_flip,offspring,random_feasible_start_no_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,7,17,27,29,35,37,39,43,49","15,17,19,23,27,29,34",,,,,,"H[0,7,9,17,27,29,35,37,39,41,43,49]|V[15,17,19,23,27,29,34]",5855b7a2ce0f7102686a835ce8b745d34e7270fe
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,4,auto_from_instance,12,18,4,30,216,,,,,12,4,8,root > V:15 > BH:27 > BH:49 > BH:39 > BH:29 > BH:17 > BH:9 > BV:27,selected,1,inf,True,608,261,347,509.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,11,7,11,7,4,PF,sampled_pool,,,False,0.2777777777777778,0.28127583914477505,0.7222222222222222,0.1,adaptive,bit_flip,offspring,random_feasible_start_no_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,7,17,27,29,35,37,39,43,49","15,17,19,23,27,29,34",,,,,,"H[0,7,9,17,27,29,35,37,39,43,49]|V[15,17,19,23,27,29,34]",fc0563743447995c195c8e655d4713bfa38a660a
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,4,auto_from_instance,12,18,4,30,216,,,,,13,4,8,root > V:15 > BH:27 > BH:49 > BH:41 > BH:29 > BH:17 > BH:9 > BV:25,evaluated,4,inf,False,608,261,347,595.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,12,8,12,8,4,PF,sampled_pool,,,False,0.2777777777777778,0.28127583914477505,0.7222222222222222,0.1,adaptive,bit_flip,offspring,random_feasible_start_no_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,7,17,27,29,35,37,39,43,49","15,17,19,23,27,29,34",,,,,,"H[0,7,9,17,27,29,35,37,39,41,43,49]|V[15,17,19,23,25,27,29,34]",08dfdb08ca75b8739e2c3ffebea5b42db822e898
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,4,auto_from_instance,12,18,4,30,216,,,,,14,4,8,root > V:15 > BH:27 > BH:49 > BH:39 > BH:29 > BH:17 > BH:9 > BV:25,evaluated,3,inf,False,608,261,347,565.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,11,8,11,8,4,PF,sampled_pool,,,False,0.2777777777777778,0.28127583914477505,0.7222222222222222,0.1,adaptive,bit_flip,offspring,random_feasible_start_no_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,7,17,27,29,35,37,39,43,49","15,17,19,23,27,29,34",,,,,,"H[0,7,9,17,27,29,35,37,39,43,49]|V[15,17,19,23,25,27,29,34]",57debfbcb33569e7a9d11cf7896db530f119ad92
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,4,auto_from_instance,12,18,4,30,216,,,,,15,11,4,root > V:28 > BH:27 > BV:21 > BV:21,evaluated,2,inf,False,680,262,418,576.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,7,8,7,8,11,PF_LS,sampled_pool,,,False,0.2777777777777778,0.25167966621759713,0.7222222222222222,0.1,adaptive,remove_random_aisle,offspring,random_feasible_start_no_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"5,23,25,27,35,37,47","7,15,17,19,23,27,28",,,,,,"H[5,23,25,27,35,37,47]|V[7,15,17,19,21,23,27,28]",67a6f4f8f954f77d80a9f7aeff15d9041dc361bd
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,4,auto_from_instance,12,18,4,30,216,,,,,16,11,4,root > V:28 > BH:27 > BV:17 > BV:21,evaluated,2,inf,False,680,262,418,576.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,7,8,7,8,11,PF_LS,sampled_pool,,,False,0.2777777777777778,0.25167966621759713,0.7222222222222222,0.1,adaptive,remove_random_aisle,offspring,random_feasible_start_no_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"5,23,25,27,35,37,47","7,15,17,19,23,27,28",,,,,,"H[5,23,25,27,35,37,47]|V[7,15,17,19,21,23,27,28]",0cf129bcce89e5f8a26de7d155210a53886c00dc
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,5,auto_from_instance,12,18,4,30,216,,,,,1,1,8,root > V:17 > BH:27 > BH:5 > BH:15 > BH:25 > BH:37 > BH:47 > BV:27,selected,1,1.9011688311688313,True,648,237,411,490.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,13,8,13,8,1,PF_RP,sampled_pool,,,False,0.3333333333333333,0.3020839325476633,0.6666666666666667,0.1,adaptive,spacing_aware_flip,offspring,random_feasible_start_no_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"1,5,9,15,16,17,23,25,27,37,43,47,49","6,15,17,19,21,23,27,29",,,,,,"H[1,5,9,15,16,17,23,25,27,37,43,47,49]|V[6,15,17,19,21,23,27,29]",3ab80a1d8e68880e815ad780c83cfc2449e7f93f
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,5,auto_from_instance,12,18,4,30,216,,,,,2,1,8,root > V:17 > BH:27 > BH:49 > BH:39 > BH:29 > BH:17 > BH:7 > BV:27,selected,1,inf,True,648,237,411,490.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,16,8,16,8,1,PF_RP,sampled_pool,,,False,0.3333333333333333,0.3020839325476633,0.6666666666666667,0.1,adaptive,spacing_aware_flip,offspring,random_feasible_start_no_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"1,5,9,15,16,17,23,25,27,37,43,47,49","6,15,17,19,21,23,27,29",,,,,,"H[1,5,7,9,15,16,17,23,25,27,29,37,39,43,47,49]|V[6,15,17,19,21,23,27,29]",451b31cd7494c0e29ac39737991e84853f054397
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,5,auto_from_instance,12,18,4,30,216,,,,,3,1,8,root > V:17 > BH:27 > BH:5 > BH:15 > BH:25 > BH:37 > BH:47 > BV:25,evaluated,3,inf,False,648,237,411,544.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,13,9,13,9,1,PF_RP,sampled_pool,,,False,0.3333333333333333,0.3020839325476633,0.6666666666666667,0.1,adaptive,spacing_aware_flip,offspring,random_feasible_start_no_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"1,5,9,15,16,17,23,25,27,37,43,47,49","6,15,17,19,21,23,27,29",,,,,,"H[1,5,9,15,16,17,23,25,27,37,43,47,49]|V[6,15,17,19,21,23,25,27,29]",24e93b3467ee5334276be59c5b6e878bb2e06a66
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,5,auto_from_instance,12,18,4,30,216,,,,,4,1,8,root > V:17 > BH:27 > BH:49 > BH:39 > BH:29 > BH:17 > BH:7 > BV:25,evaluated,3,inf,False,648,237,411,544.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,16,9,16,9,1,PF_RP,sampled_pool,,,False,0.3333333333333333,0.3020839325476633,0.6666666666666667,0.1,adaptive,spacing_aware_flip,offspring,random_feasible_start_no_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"1,5,9,15,16,17,23,25,27,37,43,47,49","6,15,17,19,21,23,27,29",,,,,,"H[1,5,7,9,15,16,17,23,25,27,29,37,39,43,47,49]|V[6,15,17,19,21,23,25,27,29]",19631d63ec0204b55a5a6d539d26aaf84a80581d
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,5,auto_from_instance,12,18,4,30,216,,,,,5,2,4,root > V:27 > BH:27 > BV:19 > BV:19,selected,1,inf,True,684,260,424,484.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,12,7,12,7,2,SS,sampled_pool,,,True,0.3333333333333333,0.27738193705267267,0.6666666666666667,0.1,adaptive,swap_segments,offspring,random_feasible_start_no_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,2,5,6,12,16,17,23,25,27,29,40","7,9,17,19,27,28,30",,,,,,"H[0,2,5,6,12,16,17,23,25,27,29,40]|V[7,9,17,19,27,28,30]",9baad5a6d6d08df213ec54891109e23b1069a9a5
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,5,auto_from_instance,12,18,4,30,216,,,,,6,2,4,root > V:27 > BH:27 > BV:17 > BV:19,selected,1,0.0,True,684,260,424,484.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,12,7,12,7,2,SS,sampled_pool,,,True,0.3333333333333333,0.27738193705267267,0.6666666666666667,0.1,adaptive,swap_segments,offspring,random_feasible_start_no_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,2,5,6,12,16,17,23,25,27,29,40","7,9,17,19,27,28,30",,,,,,"H[0,2,5,6,12,16,17,23,25,27,29,40]|V[7,9,17,19,27,28,30]",7ea492661f4a7d780540a41c5bfc758906148e19
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,5,auto_from_instance,12,18,4,30,216,,,,,7,2,4,root > V:27 > BH:27 > BV:19 > BV:17,evaluated,1,0.0,False,684,260,424,484.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,12,7,12,7,2,SS,sampled_pool,,,True,0.3333333333333333,0.27738193705267267,0.6666666666666667,0.1,adaptive,swap_segments,offspring,random_feasible_start_no_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,2,5,6,12,16,17,23,25,27,29,40","7,9,17,19,27,28,30",,,,,,"H[0,2,5,6,12,16,17,23,25,27,29,40]|V[7,9,17,19,27,28,30]",59c55a28d53f47701301421f850890ad1de7d63b
